InpatientClaimCount,UniqueInpatientBeneficiaries,AvgInpatientReimbursement,TotalInpatientReimbursement,AvgLengthOfStay,MaxLengthOfStay,AvgDiagnosisCount,OutpatientClaimCount,UniqueOutpatientBeneficiaries,AvgOutpatientReimbursement,TotalOutpatientReimbursement,AvgPatientAge,AvgChronicConditions,DeceasedRate,AvgIPAnnualReimbursement,AvgOPAnnualReimbursement,UniqueBeneficiaries
0.6789754495662278,0.7041357173780738,1.5168442652093201,0.9336053749355495,1.0406881638751577,1.3315288773440377,1.1477853009922099,-0.23485349620542192,-0.22206611622343886,-0.015543125108832677,-0.24491796352789297,-0.6578392233808042,0.7101310503824628,0.40427706089230603,0.7816501293493113,-0.08091703061440662,-0.10095380990310059
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.27020526817443546,-0.39309041655046284,-0.11226882405279678,-0.3210118114244101,-0.8365832041590682,-0.9022056224865442,-0.2507500922303242,-0.9401898697430009,-0.6433917870350265,-0.4229567892886154
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3251969134595676,-0.4164119120496025,-0.11250097771238667,-0.3449979156526601,0.5621017845338783,-0.2556172747001011,-0.2507500922303242,-0.8483123459142623,-0.29427123909079445,-0.4454221134317909
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.33698083744923873,-0.4164119120496025,-0.006097217067025093,-0.3393460175299115,1.1281066048609871,-1.1552184542290656,-0.2507500922303242,-0.45854934574537465,2.3820378524139,-0.4454221134317909
1.0676342156064305,1.1441654692400802,0.9949483624251728,1.0063064705012474,0.9433680632058175,1.6234472034185174,1.2242510311277628,-0.06987856035002556,0.05001799793319019,-0.012813772259543261,-0.08680266726465895,0.1749338884126887,0.42633845816862975,-0.2507500922303242,0.15910471767104914,0.009556078350010972,0.21356072810135576
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.19950172423640844,-0.15210162972601995,-0.07674931413554517,-0.2614601043749619,0.588894912123327,0.12498322433138336,-0.2507500922303242,-0.05848119305671691,0.08629985303094324,-0.1908151064758024
-0.18471069718977795,-0.17592378634593928,0.2966737494838781,-0.23759666750144737,0.6603567359719883,-0.030756644336867527,1.4754955730017227,-0.3094850148066727,-0.3697689210513232,-0.10540739366936257,-0.33645114288167444,-0.8249210169270531,0.32269776928280436,-0.2507500922303242,-0.7069437836928477,0.1409520244135334,-0.3780261410022645
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.10523033231903907,-0.051041815896414884,0.04497658804274846,-0.04544731514698659,0.18699799828159566,0.060108139269198675,-0.2507500922303242,-0.4592107083022223,0.7169363677411579,-0.09346536852204211
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.33305286278601504,-0.40863808021655595,0.023412092551955168,-0.3319020541487305,1.6215467046333365,-0.10568374477860762,-0.2507500922303242,-0.6943402264703823,3.356419494698932,-0.4379336720507324
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.21914159755252705,-0.2842567708878112,-6.564389215661374e-05,-0.2192776452149361,0.31868013103655773,-0.6338586797293242,-0.2507500922303242,-0.2318363832768957,-0.42322221409639016,-0.31811860995379665
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.34090881211246243,-0.424185743882649,0.009224924465906973,-0.34196518983069746,0.49679353603459725,-1.042768306787945,-0.2507500922303242,-0.19758346154925088,-0.5081392745142587,-0.45291055481284936
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.33305286278601504,-0.40863808021655595,0.11874986209019914,-0.32032255555578226,-0.3014183900677341,-0.10568374477860762,-0.2507500922303242,0.5812682083384052,3.8847496217331816,-0.4379336720507324
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3487647614389099,-0.43973340754874213,0.096050393152522,-0.34678998091109253,3.762205960998676,-3.291771255610355,-0.2507500922303242,-1.0034083494416743,-0.7617377354906983,-0.4678874375749663
-0.09834208251417738,-0.07813939704327118,0.7944816760769632,-0.12833490537958903,1.4219144892557465,0.4557738991205987,1.2242510311277628,-0.3016290654802252,-0.35422125738523014,-0.030904493834629402,-0.31163793161107106,0.08559345289097324,0.14420547175721585,-0.2507500922303242,-0.3468727306450812,-0.47150838570655074,-0.3480723754780306
0.3766852982016258,0.4596747441214035,1.0851053377669602,0.3843549014999001,1.657328456909341,0.7476922251950784,1.4911983568688452,0.0008249835880014555,0.18994697092802798,-0.0564601047430362,-0.10017423111603968,0.06690254002080795,0.04197806499256094,0.08668813816618226,0.01827039667576837,-0.365330040176516,0.2584913763877067
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.08166248433969674,-0.12878013422688034,-0.0859669199148805,-0.20163269497806255,0.284282568695664,-0.4537437249535042,-0.2507500922303242,-0.5126723921108929,-0.034956749311393635,-0.16834978233262696
-0.09834208251417738,-0.07813939704327118,0.5568915292938997,-0.15775153364316627,2.4098813043265683,2.7911205077164363,1.073504306003387,-0.35662071076535734,-0.4552810712148352,-0.19677275614351303,-0.35864518185149197,0.3008687905367513,1.7684853792400679,-0.2507500922303242,2.9104055830500624,-1.0077282426378449,-0.4454221134317909
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3448367867756862,-0.43195957571569554,0.3298549232105965,-0.3266637095471587,-0.7730890736736545,1.0188177296325975,-0.2507500922303242,1.7501076552116555,4.751211030069351,-0.46039899619390784
2.2767948210648385,2.610931308780102,1.40825622193321,2.771304166315882,1.0411356126138673,1.3315288773440377,1.3498733020647427,-0.33698083744923873,-0.4164119120496025,-0.08645333710640214,-0.3474792367797204,0.25063167630653566,0.8169841316613563,-0.2507500922303242,1.8047889385065765,0.25597239598167576,0.0038843694317181924
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.305557040143449,-0.36199508921827667,0.035809494817917314,-0.29743926071733684,-0.7368067133962779,-0.19939220097954105,-0.2507500922303242,-0.5538547160288858,1.9017505449312977,-0.3930030237643815
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.35269273610213364,-0.44750723938178866,-0.1899629154622099,-0.3585073306777664,4.088747203495084,-1.6050190439935474,-0.2507500922303242,-1.0034083494416743,-1.5943860156966756,-0.47537587895602484
0.031210839499223483,0.068537186910731,0.6290171095673297,-0.052692146987533266,0.8275907020647055,0.9423044425780648,1.1614398956592729,-0.35662071076535734,-0.4552810712148352,-0.19677275614351303,-0.35864518185149197,-1.081489136031374,1.346797326335866,-0.2507500922303242,1.2043916899016627,-0.29469390319242184,-0.4229567892886154
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3251969134595676,-0.40086424838350937,0.004117543954929618,-0.32611230485225634,0.2635497913943064,1.9291284470130976,-0.2507500922303242,0.5306934245794666,1.3690931425708632,-0.43044523066967394
1.888136055024636,1.779763999707423,1.4247278077395993,2.3300547423622238,1.326265741228057,1.7207533121100107,1.1897664861646702,0.09116840084214708,0.30655444842372614,0.027235161004616613,0.15829671961941258,0.15573934942723877,-0.039046620369054624,0.24415931235121813,0.11568049533389399,-0.26916186060892966,0.5280752661058121
-0.27107931186537854,-0.2737081756486074,1.3714863182644026,-0.25860854483257395,1.4836624151976732,0.0665494643546257,1.4754955730017227,-0.35662071076535734,-0.4552810712148352,-0.19677275614351303,-0.35864518185149197,-3.530548454754433,4.017488328062478,-0.2507500922303242,2.3682439011542398,-1.087189093743796,-0.47537587895602484
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.29377311615377777,-0.3308997618860905,-0.10441429190333919,-0.3287314771530423,0.29270525947434234,-0.1291108588288407,-0.2507500922303242,-0.3902944604973736,-0.47221282587592966,-0.36304925824014755
-0.22789500452757824,-0.22481598099727335,4.256509529201599,-0.06529927338620922,-0.21440554820530144,-0.4199810791028405,1.3498733020647427,-0.35662071076535734,-0.4552810712148352,-0.19677275614351303,-0.35864518185149197,3.1091234760058604,1.2062346420344654,-0.2507500922303242,3.9276330670548494,5.865635378026926,-0.4678874375749663
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.13272615496160514,-0.05881564772946143,-0.029394040450430578,-0.16551568746196202,0.06353946919295923,-0.3261742299572745,1.0593042140149362,-0.5591435823043304,0.27710432605821417,-0.10095380990310059
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.34090881211246243,-0.424185743882649,-0.17293831375895202,-0.3567152654193339,0.0069816722899854735,-1.3238936753907462,-0.2507500922303242,-1.0034083494416743,-1.2583680549028928,-0.45291055481284936
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.2466374201950931,-0.338673593719137,-0.029931659451586084,-0.2640792766757478,-0.19257130923559815,-0.030716979817859872,1.976342228386616,-0.5650935568642055,-0.3201946373239417,-0.37053769962120603
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,0.38969447524715006,0.8895918359022169,-0.03233302432341403,0.27381600320144406,-0.010949783222823927,-0.025516972999774127,-0.2507500922303242,-0.1580201432330098,0.3168863929918488,0.8126360385860345
-0.22789500452757824,-0.22481598099727335,0.4380964559023681,-0.25440616936634863,0.09433408150433026,-0.32267497041134724,0.8473842183168231,-0.2977010908170015,-0.338673593719137,-0.127312381194221,-0.33755395227147905,-0.34196926331892225,-0.7451061517967436,-0.2507500922303242,-0.5791751633225767,-0.5705443859898335,-0.3555608168590891
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.33698083744923873,-0.4164119120496025,-0.14093206255682728,-0.3529932837287434,-0.047441868126082504,-0.9303181593468243,-0.2507500922303242,-1.0034083494416743,-1.041541370768037,-0.4454221134317909
0.5062382202150266,0.4107825494700694,0.8087728127255686,0.3843549014999001,1.4836624151976732,2.4992021816419565,1.171357443364824,-0.23092552154219823,-0.22206611622343886,-0.046743453633553214,-0.2614601043749619,0.06382403672454419,-0.43053972627517784,-0.2507500922303242,-0.04806941563671434,-0.3002824618694952,-0.1458844581894515
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3291248881227913,-0.4164119120496025,-0.006097217067025093,-0.33162635180127936,0.8233347785310051,-1.8299193388757886,-0.2507500922303242,-1.0034083494416743,-0.3788040594162744,-0.4454221134317909
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.03452678838101205,0.104434820764516,-0.02411838082120536,-0.07205259167602247,-0.15931247898133266,0.06611509158977083,-0.2507500922303242,-0.1853612221408407,-0.19689412634363754,0.05630345909912758
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3251969134595676,-0.39309041655046284,0.21352014490500118,-0.29220091611576504,1.6396878847720249,-0.19939220097954105,-0.2507500922303242,-0.8558985634781031,0.10683699335360775,-0.4229567892886154
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3448367867756862,-0.43195957571569554,0.23451715367235257,-0.3324534588436328,2.202064469071393,0.6439839048288628,-0.2507500922303242,-0.6662431243820829,-0.6476184280513005,-0.46039899619390784
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3487647614389099,-0.43973340754874213,-0.15931863239634575,-0.35712881894051063,1.3675701826916848,0.6439839048288628,-0.2507500922303242,0.34525255079669126,-0.17846127524488697,-0.4678874375749663
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,1.0220983960261696,1.8690946468660816,-0.014614368232529597,0.9356394882579274,-0.07656483289722138,-0.17964760987365888,-0.027296013238659045,-0.28172253602357,0.20819863016696127,1.7561796525994036
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.31734096413312013,-0.3853165847174163,-0.13888911035243634,-0.34692783208481814,0.4121346953873811,-0.10568374477860762,-0.2507500922303242,-0.6475117229898834,-0.3113656538677248,-0.41546834790755693
0.16076376151262434,0.1663215762133991,1.417770113092272,0.25828363751314043,0.8661831557784095,0.8449983338865715,1.2699318569230282,-0.3448367867756862,-0.43195957571569554,-0.15137381826815874,-0.35588815837698046,0.05303236033435187,-0.7400179098310821,2.3189718161738395,0.7742304602186637,-0.5487800535168932,-0.385514582383323
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3448367867756862,-0.43195957571569554,-0.1286743493304816,-0.35450964663972473,0.8233347785310051,-0.4805175695823423,-0.2507500922303242,0.3463764348802233,-0.3714778816547327,-0.46039899619390784
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,1.214569154524132,2.5220965208419917,-0.022304637888526574,1.054053646488196,0.14524304258981505,-0.19865819218423306,0.09814165512480999,-0.3646475100758409,-0.23338553722398803,2.3852087286083163
-0.011973467838576807,0.019644992259396945,1.9290958464287349,0.14061712445883148,0.8661831557784095,0.3584677904291054,1.4396034955911572,-0.35662071076535734,-0.4552810712148352,-0.19677275614351303,-0.35864518185149197,-0.7938218509750152,0.6439839048288628,-0.2507500922303242,2.8612276266520853,0.09868561425079345,-0.43044523066967394
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.022742864391340885,0.0033750069349109246,-0.00914161643043122,-0.03579773298619637,-0.11016730453782035,-0.25180540529531714,-0.2507500922303242,-0.37068065929594624,-0.004595889711039737,-0.04104627885463272
-0.27107931186537854,-0.2737081756486074,0.35324283205127405,-0.2838227976299259,0.2487038963591461,-0.32267497041134724,0.21927286363192358,-0.3448367867756862,-0.43195957571569554,-0.16953339341830045,-0.3569909677667851,-2.986313050593753,1.2062346420344654,-0.2507500922303242,0.30942874563410966,-1.11254893984144,-0.45291055481284936
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.24270944553186938,-0.23761377988953195,-0.021595475169301208,-0.25580820625221334,0.9710558168031901,0.2022154684530318,-0.2507500922303242,-0.40012342888861974,-0.5168944594765406,-0.27318796166744574
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.08166248433969674,0.0344703342670971,0.05898540315857205,0.003765553873043524,0.13569766470258926,0.1977531610148921,0.2795099841070407,-0.12578867592743473,0.1677878403898763,-0.011092513330398776
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.33698083744923873,-0.4164119120496025,-0.13684615814804538,-0.35257973020756667,2.65196573651089,-0.030716979817859872,-0.2507500922303242,-0.35200513462654376,-0.8065401302632027,-0.4454221134317909
0.16076376151262434,0.21521377086473317,1.433198044701562,0.26248601297936575,0.6977797213913376,0.7476922251950784,1.1785702053324976,0.15401599545372666,0.5009002442498897,-0.06267127811169733,-0.00574617711402112,0.0029202140499809087,-0.3462487368168249,0.2478526661167506,0.24629204108330524,-0.4027886700787725,0.5205868247247536
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,0.5350295377864278,1.2005451092240786,-0.024906777010536403,0.4311041924223246,-0.05664021298513768,0.03157934599459161,-0.2507500922303242,-0.16115220495419685,-0.11545852770183554,1.112173693828374
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3251969134595676,-0.40086424838350937,-0.1635747828221602,-0.35326898607619456,-0.45173102550258837,1.2865561759209798,-0.2507500922303242,-0.8801022099913095,0.02381368767679706,-0.43044523066967394
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3448367867756862,-0.43195957571569554,-0.1604536058432296,-0.3564395630718828,-3.0225954108711313,0.6439839048288628,-0.2507500922303242,-0.14363702553971627,0.8711545771298218,-0.46039899619390784
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.21521362288930332,-0.25316144355562503,-0.05471191304188362,-0.25511895038358545,0.12838803167967533,0.03848311091513712,-0.2507500922303242,-0.6201422638018196,-0.33939876009532016,-0.2881648444295627
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.1955737495731847,-0.2842567708878112,-0.009751277920407272,-0.20342476023649503,-0.027651489792966312,-1.7583601541405294,-0.2507500922303242,-0.834672479991397,-0.4785527874003407,-0.31811860995379665
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.35269273610213364,-0.44750723938178866,2.0504746686865234,-0.31315429452205235,3.435664718502268,1.7684853792400679,-0.2507500922303242,-1.0034083494416743,1.812286643420165,-0.47537587895602484
-0.27107931186537854,-0.2737081756486074,1.8806080613709668,-0.246001418433898,4.57105871229399,1.039610551269558,1.4754955730017227,-0.35662071076535734,-0.4552810712148352,-0.19677275614351303,-0.35864518185149197,0.3879464552024613,0.6439839048288628,-0.2507500922303242,1.525330838505261,-0.5799921717909166,-0.47537587895602484
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.2819891921641066,-0.35422125738523014,0.023651034330246515,-0.27386671001026364,0.2707265219986238,0.4709836779963693,-0.2507500922303242,0.2103864607728547,-0.24381164788112342,-0.385514582383323
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.305557040143449,-0.36199508921827667,0.06409652534025344,-0.2899952973361558,0.2065346538155691,0.2691500800251281,-0.2507500922303242,-0.5774562817830572,2.4772781633139407,-0.3930030237643815
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.191645774909961,-0.14432779789297343,0.10885937919592553,-0.09879571937878394,0.07773227483087446,0.08173316762326024,0.5844095280010294,-0.6637986765004009,-0.17592529063512258,-0.18332666509474393
1.4562929816466332,1.3886264424967505,0.4484444588110381,0.8214019499873334,0.8586529209074428,2.4992021816419565,1.24263477809415,-0.1798618509202898,-0.1054586387277407,-0.06905041092084971,-0.24229879122710704,-0.2846726853243278,0.24031670888637935,-0.2507500922303242,0.15816907719952308,-0.2321071035283647,0.10123410738547849
-0.18471069718977795,-0.17592378634593928,0.9189336577252345,-0.19137053737296886,0.2487038963591461,-0.32267497041134724,1.2242510311277628,0.362198652604584,0.4309357577524709,-0.015809612792818114,0.31172507597597704,0.11914149036483843,-0.5098523906539388,0.33023051314800583,-0.29899689750413144,-0.18232038225974595,0.3783064384846424
-0.18471069718977795,-0.17592378634593928,3.068558795286283,-0.03168026965640666,0.9690963656816199,0.3584677904291054,1.4754955730017227,-0.32126893879634383,-0.3853165847174163,-0.09538179488855515,-0.34017312457226495,0.29724055450901365,-0.6679344819842097,-0.2507500922303242,0.09799805241965752,-0.8392261541223883,-0.3930030237643815
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.2977010908170015,-0.3775427528843697,0.009338421810595372,-0.2960607489800811,0.40971587136888726,-1.2676686016701861,-0.2507500922303242,-0.6999596468880421,-0.136194865082147,-0.40797990652649846
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.07380653501324928,-0.15210162972601995,0.0024150837846038326,-0.06833060998543196,-0.43817497880554507,0.09614985319263461,-0.2507500922303242,-0.4244351411790888,-0.2500974217001976,-0.1908151064758024
0.24713237618822492,0.26410596551606724,0.666548520116852,0.11960524712770487,0.6286911329248467,0.3584677904291054,1.3981895601174272,2.715055475875594,2.0789881063583384,-0.02904341936272045,2.2965062752767995,-0.026522309047234797,-0.03139235607876766,0.2508472772779957,-0.28882057395201294,-0.38891753557773723,2.0107866595553925
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.14843805361450002,-0.05881564772946143,-0.028839515191377084,-0.17847369779216604,0.36233537735960436,0.18095388595366033,-0.2507500922303242,-0.5742168511893474,-0.08124853187058506,-0.10095380990310059
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.18771780024673726,-0.25316144355562503,-0.02177568747281604,-0.2063196348847321,0.19537085065329723,0.2547333944557537,-0.2507500922303242,0.20091989868464316,-0.5289473533636073,-0.2881648444295627
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,0.03224878089379124,0.27545912109153997,-0.05637998007745535,-0.07729093627759431,0.41342130390785603,-0.025931867160791783,-0.2507500922303242,-0.35811356418267665,0.1379972297820958,0.22104916948241424
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,0.7432121949372852,1.573689037210313,0.1167231237921922,1.4182564474711639,0.3212202753819958,0.22606573234653748,-0.12275628070061724,-0.4023499742856334,0.5909655240126853,1.4716188801191812
-0.05515777517637709,-0.029247202391937115,1.3149172356970065,-0.014870767791505382,0.5574435260687778,-0.12806275302836076,1.4754955730017227,-0.35662071076535734,-0.4552810712148352,-0.19677275614351303,-0.35864518185149197,-0.3014183900677341,2.5181530288475384,-0.2507500922303242,1.7815764095505506,4.458163919607686,-0.4379336720507324
0.549422527552827,0.5574591334240716,1.2017790705622144,0.6154855521422927,2.0393937486750104,2.7911205077164363,1.3749977562521387,-0.22306957221575077,-0.29203060272085773,0.14892680314852286,-0.12071405600115029,0.1702522935381894,0.6118552912742571,-0.2507500922303242,0.36302597480340404,0.3993809322657149,-0.22076887200003634
-0.18471069718977795,-0.17592378634593928,0.4663809971860662,-0.22498954110277142,1.1749227854880413,0.4557738991205987,1.2242510311277628,-0.3016290654802252,-0.36199508921827667,-0.08100546456135964,-0.32583660250480523,-0.018415979904178138,0.19418331506438036,-0.2507500922303242,0.023821702906547407,-0.7051007458726268,-0.37053769962120603
1.02444990826863,1.0952732745887463,0.5886432078962446,0.6533069313383206,0.5972808976442141,1.5261410947270242,1.159413729998999,2.03551585913789,2.2344647430192692,0.0028260224464066244,2.101998269150014,0.19903829838635673,-0.2667693554380641,0.2093929492194543,-0.2349224203575032,0.05956964017023513,2.2354399009871466
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.3251969134595676,-0.39309041655046284,-0.1082448272865722,-0.3443086597840322,1.068240710403311,1.9090480635414686,-0.2507500922303242,1.0320159685899466,0.28224259552897857,-0.4229567892886154
0.3766852982016258,0.4596747441214035,1.7639343285757125,0.6533069313383206,2.0046605403326767,2.4992021816419565,1.4597927891346,-0.35662071076535734,-0.4552810712148352,-0.19677275614351303,-0.35864518185149197,0.6328523870747672,2.7524241693498723,-0.2507500922303242,2.892535826121904,-0.4885910598139914,-0.36304925824014755
2.49271635775384,2.610931308780102,0.9946317931361899,2.3622449384335096,1.0609266145183311,2.7911205077164363,1.2319816324161923,1.623078519499399,3.0273955899900167,0.022290630693724715,1.8763358977612483,0.13196221371977138,-0.1849470239367098,-0.1187090455534328,-0.1311199331429881,0.08983854578815792,3.30628701847851
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.21521362288930332,-0.2764829390547647,0.025492877204575604,-0.19667005272394186,-0.16102143073352845,-0.5294089380350037,1.2017014212155075,-0.40068886125362646,1.0955953406606616,-0.3106301685727382
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,6.882636593555965,5.204068503243049,-0.0031338463527520915,6.865583428410967,-0.06927109038087999,-0.888303818544647,0.29990460242770833,-0.5043158199348509,-0.4708890976455582,4.968721005073494
2.8381908164562426,2.806500087385438,1.029747066042188,2.754494664450981,0.8746417757704542,2.0126716381844902,1.2276927371808306,1.5720148488774908,1.3171525867197769,-0.031214572410894714,1.2868842789106913,0.127052284803257,-0.23111451883744458,0.26919364020942727,-0.08412801928017127,-0.4528311276748443,1.4416651145949473
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.20342969889963214,-0.2764829390547647,0.01258619198167841,-0.19336162455452807,0.8138698149803851,-0.04049525350839253,-0.2507500922303242,0.32362999832004363,0.8581683757464874,-0.3106301685727382
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.15236602827772375,-0.11323247056078724,-0.06437373828202311,-0.2192776452149361,-1.3882400001946658,-0.02049423914139468,-0.2507500922303242,0.221957358269218,0.20212853626596675,-0.15337289957050998
-0.3142636192031788,-0.32260037029994143,-0.6650006541618544,-0.3090370504272778,-0.677514992769749,-0.614593296485827,-0.7857053038639157,-0.2859171668273303,-0.3153520982199974,0.1414493310278763,-0.23540623254082832,-1.365700958204174,0.3316223841590837,-0.2507500922303242,-0.388456441735764,-0.10989576542533105,-0.3480723754780306
